24.1985,6.42835,9.17,9.17,16.2197,9.17,9.17,9.17,9.17,9.17,9.17,9.17,7.5,7.5,7.5,31.6422,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,5.83,5.83,21.37,5.83,5.83,31.6486,5.83,5.83,5.83,5.83,5.83,5.83,4.16,84.6243,4.16,4.16,22.9312,4.16,4.16,4.16,78.8548,4.16,4.16,4.16,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.83,0.83,0.83,0.83,0.83,0.83,142.409,0.83,0.83,0.83,0.83,0.83,
24.1985,6.42835,9.17,9.17,16.2197,9.17,9.17,9.17,9.17,9.17,9.17,9.17,7.5,7.5,7.5,31.6422,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,5.83,5.83,21.37,5.83,5.83,31.6486,5.83,5.83,5.83,5.83,5.83,5.83,4.16,84.6243,4.16,4.16,22.9312,4.16,4.16,4.16,78.8548,4.16,4.16,4.16,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,226.429,2.5,2.5,0.83,0.83,0.83,0.83,0.83,0.83,142.409,0.83,0.83,0.83,0.83,0.83,
24.1985,6.42835,9.17,9.17,16.2197,9.17,9.17,9.17,9.17,9.17,9.17,9.17,7.5,7.5,7.5,31.6422,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,5.83,5.83,21.37,5.83,5.83,31.6486,5.83,5.83,5.83,5.83,5.83,5.83,4.16,84.6243,4.16,4.16,22.9312,4.16,4.16,4.16,78.8548,4.16,4.16,4.16,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,226.429,2.5,2.5,0.83,0.83,0.83,0.83,0.83,0.83,97.6503,0.83,0.83,0.83,0.83,0.83,
24.1985,6.42835,9.17,9.17,16.2197,9.17,9.17,9.17,9.17,9.17,9.17,9.17,7.5,7.5,7.5,31.6422,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,5.83,5.83,21.37,5.83,5.83,31.6486,5.83,5.83,5.83,5.83,5.83,5.83,4.16,84.6243,4.16,4.16,22.9312,4.16,4.16,4.16,78.8548,4.16,4.16,4.16,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,226.429,2.5,2.5,0.83,0.83,0.83,0.83,0.83,0.83,76.4493,0.83,0.83,0.83,0.83,0.83,
24.1985,6.42835,9.17,9.17,16.2197,9.17,9.17,9.17,9.17,9.17,9.17,9.17,7.5,7.5,7.5,31.6422,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,5.83,5.83,21.37,5.83,5.83,31.6486,5.83,5.83,5.83,5.83,5.83,5.83,4.16,68.0004,4.16,4.16,22.9312,4.16,4.16,4.16,78.8548,4.16,4.16,4.16,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,226.429,2.5,2.5,0.83,0.83,0.83,0.83,0.83,0.83,76.4493,0.83,0.83,0.83,0.83,0.83,
24.1985,6.42835,9.17,9.17,16.2197,9.17,9.17,9.17,9.17,9.17,9.17,9.17,7.5,7.5,7.5,31.6422,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,5.83,5.83,21.37,5.83,5.83,31.6486,5.83,5.83,5.83,5.83,5.83,5.83,4.16,68.0004,4.16,4.16,22.9312,4.16,4.16,4.16,63.8438,4.16,4.16,4.16,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,226.429,2.5,2.5,0.83,0.83,0.83,0.83,0.83,0.83,76.4493,0.83,0.83,0.83,0.83,0.83,
24.1985,6.42835,9.17,9.17,16.2197,9.17,9.17,9.17,9.17,9.17,9.17,9.17,7.5,7.5,7.5,31.6422,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,5.83,5.83,21.37,5.83,5.83,31.6486,5.83,5.83,5.83,5.83,5.83,5.83,4.16,68.0004,4.16,4.16,22.9312,4.16,4.16,4.16,63.8438,4.16,4.16,4.16,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,226.429,2.5,2.5,0.83,0.83,0.83,0.83,0.83,0.83,64.9503,0.83,0.83,0.83,0.83,0.83,
24.1985,6.42835,9.17,9.17,16.2197,9.17,9.17,9.17,9.17,9.17,9.17,9.17,7.5,7.5,7.5,31.6422,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,5.83,5.83,21.37,5.83,5.83,31.6486,5.83,5.83,5.83,5.83,5.83,5.83,4.16,68.0004,4.16,4.16,22.9312,4.16,4.16,4.16,63.8438,4.16,4.16,4.16,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,226.429,2.5,2.5,0.83,0.83,0.83,0.83,0.83,0.83,57.8029,0.83,0.83,0.83,0.83,0.83,
24.1985,6.42835,9.17,9.17,16.2197,9.17,9.17,9.17,9.17,9.17,9.17,9.17,7.5,7.5,7.5,31.6422,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,5.83,5.83,21.37,5.83,5.83,31.6486,5.83,5.83,5.83,5.83,5.83,5.83,4.16,68.0004,4.16,4.16,29.4592,4.16,4.16,4.16,63.8438,4.16,4.16,4.16,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,226.429,2.5,2.5,0.83,0.83,0.83,0.83,0.83,0.83,57.8029,0.83,0.83,0.83,0.83,0.83,
24.1985,6.42835,9.17,67.5445,16.2197,9.17,9.17,9.17,9.17,9.17,9.17,9.17,7.5,7.5,7.5,31.6422,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,5.83,5.83,21.37,5.83,5.83,31.6486,5.83,5.83,5.83,5.83,5.83,5.83,4.16,68.0004,4.16,4.16,29.4592,4.16,4.16,4.16,63.8438,4.16,4.16,4.16,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,226.429,2.5,2.5,0.83,0.83,0.83,0.83,0.83,0.83,57.8029,0.83,0.83,0.83,0.83,0.83,
24.1985,6.42835,9.17,67.5445,16.2197,9.17,9.17,9.17,9.17,9.17,9.17,9.17,7.5,7.5,7.5,31.6422,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,5.83,5.83,21.37,5.83,5.83,31.6486,5.83,5.83,5.83,5.83,5.83,5.83,4.16,68.0004,4.16,4.16,29.4592,4.16,4.16,4.16,63.8438,4.16,4.16,4.16,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,152.396,2.5,2.5,0.83,0.83,0.83,0.83,0.83,0.83,57.8029,0.83,0.83,0.83,0.83,0.83,
24.1985,6.42835,9.17,67.5445,16.2197,9.17,9.17,9.17,9.17,9.17,9.17,9.17,7.5,7.5,7.5,31.6422,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,5.83,5.83,21.37,5.83,5.83,38.7199,5.83,5.83,5.83,5.83,5.83,5.83,4.16,68.0004,4.16,4.16,29.4592,4.16,4.16,4.16,63.8438,4.16,4.16,4.16,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,152.396,2.5,2.5,0.83,0.83,0.83,0.83,0.83,0.83,57.8029,0.83,0.83,0.83,0.83,0.83,
24.1985,6.42835,9.17,67.5445,16.2197,9.17,9.17,9.17,9.17,9.17,9.17,9.17,7.5,7.5,7.5,31.6422,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,5.83,5.83,21.37,5.83,5.83,38.7199,5.83,5.83,5.83,5.83,5.83,5.83,4.16,68.0004,4.16,4.16,29.4592,4.16,4.16,4.16,54.9518,4.16,4.16,4.16,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,152.396,2.5,2.5,0.83,0.83,0.83,0.83,0.83,0.83,57.8029,0.83,0.83,0.83,0.83,0.83,
24.1985,6.42835,9.17,67.5445,16.2197,9.17,9.17,9.17,9.17,9.17,9.17,9.17,7.5,7.5,7.5,31.6422,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,5.83,5.83,21.37,5.83,5.83,38.7199,5.83,5.83,5.83,5.83,5.83,5.83,4.16,62.1941,4.16,4.16,29.4592,4.16,4.16,4.16,54.9518,4.16,4.16,4.16,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,152.396,2.5,2.5,0.83,0.83,0.83,0.83,0.83,0.83,57.8029,0.83,0.83,0.83,0.83,0.83,
24.1985,6.42835,9.17,67.5445,16.2197,9.17,9.17,9.17,9.17,9.17,9.17,9.17,7.5,7.5,7.5,31.6422,7.5,7.5,7.5,7.5,7.5,65.8222,7.5,7.5,5.83,5.83,21.37,5.83,5.83,38.7199,5.83,5.83,5.83,5.83,5.83,5.83,4.16,62.1941,4.16,4.16,29.4592,4.16,4.16,4.16,54.9518,4.16,4.16,4.16,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,152.396,2.5,2.5,0.83,0.83,0.83,0.83,0.83,0.83,57.8029,0.83,0.83,0.83,0.83,0.83,
24.1985,6.42835,9.17,67.5445,16.2197,9.17,9.17,9.17,9.17,9.17,9.17,88.6309,7.5,7.5,7.5,31.6422,7.5,7.5,7.5,7.5,7.5,65.8222,7.5,7.5,5.83,5.83,21.37,5.83,5.83,38.7199,5.83,5.83,5.83,5.83,5.83,5.83,4.16,62.1941,4.16,4.16,29.4592,4.16,4.16,4.16,54.9518,4.16,4.16,4.16,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,152.396,2.5,2.5,0.83,0.83,0.83,0.83,0.83,0.83,57.8029,0.83,0.83,0.83,0.83,0.83,
24.1985,6.42835,9.17,53.2454,16.2197,9.17,9.17,9.17,9.17,9.17,9.17,88.6309,7.5,7.5,7.5,31.6422,7.5,7.5,7.5,7.5,7.5,65.8222,7.5,7.5,5.83,5.83,21.37,5.83,5.83,38.7199,5.83,5.83,5.83,5.83,5.83,5.83,4.16,62.1941,4.16,4.16,29.4592,4.16,4.16,4.16,54.9518,4.16,4.16,4.16,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,152.396,2.5,2.5,0.83,0.83,0.83,0.83,0.83,0.83,57.8029,0.83,0.83,0.83,0.83,0.83,
24.1985,6.42835,9.17,53.2454,16.2197,9.17,9.17,9.17,9.17,9.17,9.17,88.6309,7.5,7.5,7.5,31.6422,7.5,7.5,7.5,7.5,7.5,65.8222,7.5,7.5,5.83,5.83,21.37,5.83,5.83,38.7199,5.83,5.83,5.83,5.83,5.83,5.83,4.16,61.8527,4.16,4.16,29.4592,4.16,4.16,4.16,54.9518,4.16,4.16,4.16,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,152.396,2.5,2.5,0.83,0.83,0.83,0.83,0.83,0.83,57.8029,0.83,0.83,0.83,0.83,0.83,
24.1985,6.42835,9.17,53.2454,16.2197,9.17,9.17,9.17,9.17,9.17,9.17,88.6309,7.5,7.5,7.5,31.6422,7.5,7.5,7.5,7.5,7.5,65.8222,7.5,7.5,5.83,5.83,21.37,5.83,5.83,46.3163,5.83,5.83,5.83,5.83,5.83,5.83,4.16,61.8527,4.16,4.16,29.4592,4.16,4.16,4.16,54.9518,4.16,4.16,4.16,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,152.396,2.5,2.5,0.83,0.83,0.83,0.83,0.83,0.83,57.8029,0.83,0.83,0.83,0.83,0.83,
24.1985,6.42835,9.17,53.2454,16.2197,9.17,9.17,9.17,9.17,9.17,9.17,88.6309,7.5,7.5,7.5,31.6422,7.5,7.5,7.5,7.5,7.5,65.8222,7.5,7.5,5.83,5.83,21.37,5.83,5.83,46.3163,5.83,5.83,5.83,5.83,5.83,5.83,4.16,61.8527,433.235,4.16,29.4592,4.16,4.16,4.16,54.9518,4.16,4.16,4.16,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,152.396,2.5,2.5,0.83,0.83,0.83,0.83,0.83,0.83,57.8029,0.83,0.83,0.83,0.83,0.83,
