37.4657,81.5874,93.8123
39.6833,81.5859,85.144
44.0135,81.5853,73.3715
33.3753,81.5895,72.89
55.59,81.5876,66.1744
45.2293,81.5857,71.9766
67.0798,81.5913,73.0485
57.1863,81.5856,84.8792
33.4636,81.5913,68.7682
56.6807,81.5857,77.8025
46.1475,81.5911,66.6286
56.7986,81.5887,76.4826
48.6962,81.5885,63.1097
47.7143,81.5857,76.9425
36.0428,81.5855,94.8424
64.7516,81.5891,74.731
43.3903,81.5866,68.5039
60.0975,81.5854,65.178
48.5064,81.5861,78.3434
42.1605,81.5918,74.562
65.0962,81.5865,68.7324
53.8205,81.5936,69.4587
44.8343,81.5922,90.4819
44.0594,81.5941,93.2097
53.2946,81.5858,94.0422
33.8638,81.594,91.2673
43.7386,81.5918,86.5577
47.6464,81.5871,84.01
45.5476,81.5938,76.1217
39.6482,81.5886,79.828
44.8463,81.5905,91.7702
53.8079,81.5864,91.9779
53.5944,81.5856,74.1194
36.2765,81.5857,81.1867
40.7471,81.5871,82.7408
35.0316,81.5862,71.7276
52.7748,81.5887,92.5128
43.4237,81.5932,69.9614
51.909,81.5854,81.8353
44.1004,81.593,85.8477
38.8657,81.5883,69.2461
54.2854,81.5854,70.5703
60.6725,81.593,78.1926
58.5906,81.5894,84.5721
33.7648,81.5882,77.3634
57.3858,81.5865,87.0111
65.8973,81.5911,91.0189
56.6771,81.5945,90.6571
47.5267,81.5858,93.6387
40.6558,81.5922,78.0355
55.361,81.5925,66.4647
45.5796,81.5893,85.9863
61.0375,81.5909,87.4122
46.7119,81.5903,88.3453
44.91,81.5882,79.8784
43.1691,81.5875,86.3573
57.0663,81.5857,71.3484
56.7728,81.5864,82.194
50.1895,81.5901,90.2288
38.6487,81.5925,77.5711
66.9965,81.5937,75.2759
37.3063,81.5853,65.4281
54.0456,81.5855,71.5167
39.5759,81.5872,65.6654
63.5866,81.5895,64.6591
50.6239,81.5934,69.1028
48.2178,81.5857,68.7682
49.5466,81.5917,74.9907
36.4845,81.5876,65.4272
54.1293,81.5874,80.8173
45.6087,81.5856,66.5032
64.6251,81.585,91.3212
33.1938,81.5859,88.7918
52.9147,81.5925,71.7686
41.1212,81.5927,94.2321
40.41,81.5943,88.1735
60.1666,81.5902,77.797
48.8209,81.5878,87.0956
50.4547,81.5923,85.8501
43.8137,81.5882,80.5976
66.7633,81.59,74.4678
42.8862,81.5854,82.8537
40.5072,81.5915,64.7814
51.0949,81.589,72.6617
37.9332,81.5884,74.7925
43.9655,81.5859,84.9082
55.0659,81.5928,64.5727
55.3472,81.5916,67.8316
39.6166,81.5857,81.419
34.1558,81.594,79.494
59.502,81.5894,93.7301
50.8273,81.5878,86.4163
64.8936,81.5929,80.1141
63.607,81.5924,72.4498
56.1168,81.5874,66.2355
34.687,81.5875,64.7437
42.654,81.586,94.392
40.7803,81.5861,88.3675
35.1985,81.5854,69.2956
38.619,81.586,72.3167
65.3838,81.5905,93.5165
37.108,81.5861,82.5131
65.8634,81.5851,88.5398
35.8001,81.5851,77.507
49.9267,81.5863,92.0893
63.8005,81.5932,80.9322
35.5628,81.5945,77.0584
62.3951,81.5861,81.2187
32.2775,81.5902,70.0438
64.0909,81.5854,82.4329
36.4746,81.5869,71.5221
48.5385,81.5921,71.4829
33.4726,81.5875,69.707
54.347,81.5907,93.2635
34.6769,81.5919,71.2888
41.8358,81.587,65.3224
55.9049,81.5851,65.5813
51.1748,81.5865,79.6932
47.2509,81.5863,83.8878
51.145,81.5946,84.985
51.2567,81.59,72.8847
34.0376,81.5892,84.201
66.231,81.5934,85.0022
67.4751,81.5944,95.3333
47.1004,81.5888,95.265
49.5304,81.5877,85.9664
41.1678,81.592,94.1804
46.8193,81.5881,75.8582
52.8301,81.592,70.1169
50.2561,81.5851,82.955
46.6,81.5867,85.8414
63.1459,81.5945,74.0153
35.1182,81.5898,66.1395
66.5778,81.5883,88.1789
63.682,81.5887,87.1679
67.0575,81.5899,81.398
49.5655,81.5859,94.4472
39.2156,81.5875,68.1255
60.7884,81.5873,72.0723
62.919,81.5899,73.185
38.0852,81.5856,88.7245
37.8715,81.5907,65.1284
38.1878,81.5874,82.3417
65.961,81.5928,75.6298
57.7377,81.5853,83.8617
41.0318,81.591,73.4653
45.777,81.5861,83.3298
39.6844,81.5925,92.7758
56.6973,81.5896,81.8194
41.3754,81.5856,72.1727
39.6394,81.5866,95.5447
40.0327,81.5937,67.4999
52.4765,81.5874,72.8432
62.6359,81.5855,93.5778
50.2091,81.5886,80.7293
59.1239,81.5937,90.318
39.7794,81.587,76.6407
39.5345,81.592,94.752
62.7934,81.5877,76.6441
33.5041,81.5917,68.0853
58.0743,81.5926,91.5891
44.7924,81.5855,78.2841
64.582,81.5854,92.0021
57.8035,81.587,84.0336
54.743,81.588,70.1776
33.8104,81.5924,67.6318
66.0054,81.5876,85.3737
58.2939,81.59,88.8504
67.8691,81.5877,95.3042
37.1003,81.5916,87.2017
33.7221,81.5856,71.2291
57.0696,81.593,87.4031
35.1018,81.5863,85.1187
66.2013,81.5878,82.8234
48.0995,81.5937,67.228
55.6138,81.5853,92.0182
38.1968,81.5911,69.0599
52.4943,81.5854,87.0426
59.0114,81.5851,90.2489
64.5286,81.5892,94.5983
57.5041,81.5927,68.8171
54.3064,81.5872,77.7527
41.5214,81.5888,79.8423
56.8289,81.5861,88.5417
35.9813,81.5901,67.9586
51.488,81.5888,89.3568
48.4993,81.5874,68.9205
55.9784,81.5874,81.7297
33.4556,81.5878,71.8609
54.4164,81.5917,68.0913
61.0423,81.5925,76.3545
42.3334,81.5853,73.2047
53.7928,81.5919,63.5217
60.4735,81.5921,89.395
43.1837,81.5857,63.995
43.9679,81.587,94.9867
35.3673,81.5877,67.8442
45.1583,81.5904,81.0473
53.7231,81.5904,64.7012
38.7215,81.585,88.5255
61.0521,81.5856,92.4846
43.005,81.5934,85.3278
56.8766,81.591,89.9594
32.4178,81.5881,93.4754
53.2719,81.588,76.2135
57.5829,81.586,93.5551
59.0041,81.5869,71.7736
46.0928,81.5893,85.8011
62.8185,81.5944,83.0309
51.9187,81.5856,73.5982
56.5792,81.5862,76.7658
32.282,81.5929,78.8645
52.328,81.5944,71.6487
40.1253,81.5862,63.408
50.5375,81.5897,85.0315
43.8478,81.5864,77.0031
55.4038,81.5859,88.5769
44.5108,81.5895,69.9015
62.5609,81.591,67.6314
57.1463,81.5862,91.9739
39.8704,81.5941,81.136
67.7137,81.5891,75.4001
44.4613,81.5945,72.5499
61.1152,81.5884,80.2224
32.4704,81.591,76.4494
59.1226,81.5875,94.9949
60.0528,81.587,76.1951
47.6052,81.5872,64.3306
66.9778,81.5874,87.0712
52.7559,81.5851,79.8024
59.3338,81.5945,68.5202
66.3134,81.5873,73.3162
46.3334,81.5914,81.0649
53.1218,81.5879,68.1052
49.2229,81.5891,78.4562
34.3569,81.5868,85.4143
34.0234,81.5889,88.3242
47.4203,81.5864,95.4596
64.9125,81.5907,93.3421
37.8806,81.5874,84.5277
35.4543,81.587,64.1357
49.8734,81.5879,87.4451
33.4869,81.5851,91.0476
47.1261,81.5892,80.2331
58.9967,81.5859,84.0812
32.2775,81.5931,95.7428
54.5029,81.5854,82.1231
38.4322,81.5882,78.0914
61.7022,81.5861,91.5707
39.279,81.5921,89.5592
41.358,81.5929,86.589
43.1199,81.5874,74.6856
63.685,81.5866,73.4591
41.8103,81.5865,75.8831
51.7093,81.5921,88.8366
37.6574,81.5882,74.8036
38.8492,81.5876,90.3792
40.3226,81.5928,73.7705
50.2085,81.5879,86.2151
58.3684,81.5859,94.1293
53.1625,81.5853,93.714
57.6744,81.5863,86.8316
59.8582,81.59,72.5292
36.1769,81.591,73.2779
62.1909,81.5864,82.403
49.3707,81.5856,87.2973
37.3931,81.5891,63.3738
37.8572,81.5913,69.3476
43.5699,81.5852,81.7465
47.8732,81.5918,81.4419
46.4889,81.5936,82.1034
44.522,81.5906,71.5316
51.8551,81.586,87.5849
35.5344,81.5873,77.3386
65.8414,81.585,74.5721
43.4648,81.5925,86.9916
55.7976,81.5922,85.0015
56.9458,81.5929,73.655
64.3418,81.5934,68.0983
57.7354,81.5875,84.9798
47.6062,81.5887,83.379
48.5542,81.5853,68.819
52.2321,81.5862,81.9629
51.5413,81.5918,74.9006
33.0473,81.5874,69.4302
48.606,81.5944,88.4691
65.1339,81.5901,72.6464
53.224,81.5863,66.9094
67.0725,81.5934,71.0855
39.4416,81.5871,67.2149
44.6922,81.5928,93.3363
63.8811,81.5871,95.5882
49.4632,81.5867,64.5528
51.451,81.5873,63.4205
43.3632,81.5934,87.1166
44.6899,81.59,92.9403
32.0048,81.5883,74.1719
42.9353,81.5934,74.5402
40.1115,81.5904,86.8362
55.8596,81.5855,74.2468
53.2399,81.5857,92.6228
34.1428,81.5892,92.2135
64.4218,81.5857,82.5831
32.8192,81.5942,63.047
65.9507,81.5865,87.9059
32.5894,81.5923,84.9204
57.1601,81.5892,69.8825
63.6565,81.5932,88.5197
32.7547,81.5854,77.5376
45.318,81.5852,86.0036
47.423,81.5929,92.0826
62.364,81.5947,92.1369
42.9184,81.5863,74.4298
37.8444,81.5869,70.2831
65.1163,81.5856,67.5496
64.787,81.5867,70.629
45.3074,81.5933,90.4126
43.4277,81.5892,90.8019
38.7907,81.586,89.2248
40.7362,81.5906,79.1458
43.4737,81.5918,83.7876
64.1122,81.5851,74.6048
40.2761,81.5873,93.8836
35.6582,81.5906,95.3347
46.0521,81.5888,80.6597
51.1273,81.5882,68.0893
46.2439,81.5862,88.2855
57.15,81.5944,91.7922
37.0388,81.5879,81.3813
37.6763,81.5884,81.021
40.7498,81.5858,86.8851
51.9381,81.5878,75.0474
46.9865,81.5943,93.3902
40.1238,81.5886,91.7142
53.4045,81.5886,71.3266
53.0414,81.5883,71.5581
64.6593,81.586,82.7862
54.6342,81.5861,83.6365
53.9792,81.5871,93.3647
62.5217,81.5937,76.0985
58.944,81.5928,90.0577
64.6645,81.5852,71.035
39.622,81.5928,85.6852
38.4769,81.5852,75.7672
53.407,81.5866,94.3483
65.4655,81.5934,81.7883
40.2842,81.5856,95.7735
51.3233,81.5939,82.8428
56.6398,81.589,63.9161
54.0263,81.5855,90.6939
63.2704,81.5853,65.5746
49.9891,81.5937,71.1921
54.3176,81.5864,72.9176
44.9195,81.5926,77.3459
55.4612,81.5877,66.082
61.9099,81.5918,65.3791
41.761,81.5927,82.4502
48.7961,81.5888,87.5477
40.9869,81.5886,86.1132
35.7728,81.5899,64.2749
60.2538,81.5873,64.5053
64.4775,81.5866,93.7502
55.1918,81.5895,70.9395
40.3133,81.5924,79.3334
57.1969,81.5921,85.1149
58.8961,81.585,75.7917
59.0786,81.5933,74.5632
52.7677,81.5869,66.183
64.5562,81.5923,94.9492
54.2366,81.5892,76.1782
53.1402,81.594,83.963
37.2382,81.586,88.7961
32.5739,81.5875,86.5468
32.3078,81.5881,65.6598
33.4448,81.5851,89.6383
49.6661,81.5863,84.3819
56.9552,81.5887,69.8736
59.8948,81.5936,92.282
36.744,81.5901,74.8241
44.0864,81.5878,79.4899
45.6753,81.5875,83.1539
38.4085,81.5871,67.8686
55.6581,81.586,82.1223
50.922,81.5854,81.2378
43.6798,81.5863,66.2859
58.6348,81.5853,83.4017
61.9376,81.59,67.0705
54.9472,81.5887,90.3518
39.6902,81.5869,75.9087
58.9591,81.5896,93.3712
53.3386,81.5876,86.3173
42.7164,81.587,63.4244
50.2975,81.5855,85.7935
39.8899,81.5851,68.2025
53.3693,81.5854,76.9968
46.7347,81.5922,84.4111
33.6051,81.5923,69.4349
44.7119,81.587,77.1122
57.5659,81.5925,86.8167
56.1716,81.5861,88.8695
55.2053,81.5935,67.4029
46.0618,81.5894,80.2174
44.8337,81.5852,75.4211
39.7375,81.5858,82.8484
65.5002,81.5912,77.8826
35.9541,81.5913,67.9427
57.7114,81.585,89.2116
45.5459,81.5892,79.3172
38.5071,81.5927,63.286
57.5313,81.5928,83.9542
51.1496,81.5886,69.3341
55.813,81.5864,91.7041
37.735,81.5856,74.4593
46.9739,81.5926,74.3821
40.0403,81.585,80.5854
44.0398,81.5943,75.7221
51.6383,81.5861,77.8364
63.9555,81.5876,69.3788
46.4285,81.5884,82.4548
39.3871,81.5928,88.237
33.6336,81.585,82.7001
37.5921,81.5879,65.0094
51.6959,81.5892,81.2404
67.1395,81.5923,86.798
63.4231,81.586,70.7829
44.3449,81.5876,71.443
32.1852,81.5891,66.1322
59.21,81.5917,84.1409
67.5965,81.5852,72.0387
39.7356,81.5909,73.9386
37.0101,81.5902,87.2115
35.0834,81.5883,83.7551
52.2171,81.5863,71.2564
59.9243,81.5905,92.4864
67.1996,81.5874,93.8448
48.6479,81.5891,71.6777
55.2264,81.587,64.4143
50.5496,81.5894,74.6842
55.8401,81.5889,86.151
40.4953,81.5852,91.4941
42.4747,81.5857,89.9667
66.306,81.586,83.0333
33.7931,81.5855,90.5239
60.6783,81.5855,85.7627
59.0272,81.5893,80.184
43.1243,81.5919,78.2372
56.671,81.5928,65.1929
36.5325,81.591,75.1055
39.8529,81.5928,70.9422
52.6669,81.5912,94.2571
48.4793,81.586,81.008
49.6404,81.5926,82.9534
39.8939,81.5851,92.1367
44.3778,81.5867,80.2604
67.6928,81.5938,78.1715
62.2547,81.5909,66.3279
32.4828,81.5867,69.7212
57.1334,81.5879,69.4928
60.066,81.5883,73.4959
53.0184,81.5878,91.0825
51.5774,81.5939,72.1612
34.6874,81.5853,64.692
51.9525,81.5921,88.0295
60.1227,81.5853,78.917
52.2448,81.5861,72.9641
65.9043,81.5886,73.4854
65.1242,81.5858,79.4506
34.1924,81.5863,85.1894
35.6296,81.5933,75.4439
59.3632,81.5856,75.8007
60.8734,81.593,93.9676
48.8538,81.5928,71.5282
55.4018,81.5866,69.2969
48.9327,81.5866,82.3781
56.0296,81.5937,72.8043
40.226,81.5919,95.3767
52.6814,81.5865,87.2842
66.1304,81.5881,77.5424
40.2518,81.586,84.1125
49.8791,81.5874,85.7912
37.5953,81.5927,83.5031
64.8129,81.5869,71.3801
61.5637,81.5864,85.542
54.4025,81.5897,77.6598
51.8376,81.5921,78.4743
60.0436,81.5911,88.7986
56.5011,81.585,84.0733
64.2868,81.588,77.2874
61.9898,81.5917,71.452
64.8198,81.5874,66.5017
65.6963,81.5856,91.8827
34.649,81.586,91.8392
40.5253,81.5937,86.2706
64.4121,81.5854,70.07
67.2989,81.5881,66.9335
33.902,81.5857,80.4008
40.1325,81.5927,85.7692
56.0559,81.5942,65.9613
61.8843,81.5851,82.5072
38.1664,81.5855,66.5905
64.8329,81.5914,63.4623
51.1867,81.59,89.044
59.5914,81.5912,93.5586
55.0805,81.5929,76.3751
63.6757,81.5894,65.047
59.8672,81.589,78.6185
58.8117,81.5873,85.5667
44.0729,81.5886,73.0124
55.5968,81.5897,77.6913
35.647,81.5896,79.9983
35.11,81.5919,67.3304
32.6355,81.5931,85.5026
37.1914,81.5935,94.578
32.3912,81.5919,77.5684
45.718,81.5879,86.8897
49.7155,81.5873,80.6523
36.1266,81.5865,64.5545
37.3787,81.5868,92.0343
43.7904,81.585,76.1124
38.7536,81.5879,63.1942
46.1141,81.5889,85.1176
54.0988,81.5881,77.8704
67.9253,81.5913,78.8944
59.358,81.5859,71.3578
39.3697,81.5899,85.4962
58.0198,81.5915,77.897
48.457,81.594,75.5857
36.1093,81.5921,77.8742
53.7785,81.5895,80.3234
53.8097,81.5872,68.531
58.9684,81.5865,91.7848
42.1017,81.585,88.1437
54.2477,81.5852,66.6459
53.1418,81.5877,76.2461
52.6814,81.5879,75.636
61.9853,81.5851,74.548
67.2057,81.5935,65.6222
65.7003,81.5862,76.7414
33.7095,81.5917,83.8823
36.0349,81.588,80.0537
59.3122,81.5895,87.4355
49.1519,81.5893,93.0556
41.0751,81.5861,76.6885
49.9989,81.5922,82.0117
42.4521,81.5937,73.9178
38.7944,81.5867,81.7178
43.189,81.5853,67.9131
58.3351,81.5933,85.9801
62.5673,81.5865,70.2234
33.2724,81.5877,82.7507
61.2555,81.5862,93.241
35.6907,81.5934,80.2459
59.7528,81.5864,64.5966
45.162,81.5928,72.2292
50.7456,81.5933,72.8997
49.8379,81.5861,93.9451
32.1897,81.5856,76.4869
40.383,81.585,83.6611
59.894,81.5871,75.9523
61.4352,81.5855,71.7332
37.4544,81.5852,77.0029
66.2465,81.5864,76.9876
33.2054,81.5911,67.8749
33.9859,81.5911,76.6689
53.442,81.5875,84.3226
37.9408,81.59,77.1188
47.1462,81.5857,63.4731
65.2444,81.5879,81.031
40.1023,81.5861,69.4153
45.4624,81.5923,66.198
59.4556,81.5854,77.2045
35.538,81.5855,69.5721
65.3704,81.5854,84.8545
46.9343,81.5856,73.8111
45.0943,81.5851,95.5399
50.6981,81.5872,84.5279
58.9673,81.5919,83.8089
38.2758,81.5903,84.5317
57.1517,81.5932,87.6691
37.3697,81.5898,74.6799
48.6841,81.5863,83.1656
41.2801,81.5927,78.1719
47.7142,81.5915,75.7
46.4133,81.5861,86.8246
55.8641,81.5926,72.1464
49.2754,81.5875,73.4555
42.1873,81.5853,80.4253
60.7203,81.5853,82.1926
56.0553,81.5934,64.4148
44.4459,81.5869,77.263
66.1217,81.587,67.5931
33.1304,81.5931,66.4248
66.1088,81.5927,74.0933
57.1833,81.5881,88.2453
34.6065,81.5851,65.3865
35.016,81.5893,82.2249
41.5173,81.5939,63.068
55.6699,81.5875,65.8107
36.5074,81.5874,67.2491
60.0319,81.5865,72.9213
37.5141,81.5942,83.7347
44.5467,81.5861,93.1156
35.4528,81.5929,89.4208
58.9844,81.5899,67.7823
46.9705,81.5947,92.4616
62.9359,81.5905,66.99
51.7264,81.5852,87.9543
44.2162,81.5924,88.9963
42.4335,81.5945,94.3862
34.187,81.5882,92.0285
37.4414,81.5922,72.2357
52.0539,81.5864,84.7754
64.0589,81.5869,79.1161
36.9215,81.5883,71.1732
47.962,81.5879,70.6835
55.3236,81.5934,91.1264
35.6791,81.5884,64.0442
64.9713,81.5865,64.0833
47.8039,81.5943,75.953
38.5219,81.5936,84.9891
34.5866,81.5936,91.8776
33.3,81.5937,91.7006
61.7591,81.5881,68.6694
34.67,81.5855,88.2762
61.0105,81.5877,92.9015
67.2765,81.5859,73.0767
66.2622,81.5939,83.6024
51.6636,81.5865,90.6717
64.5451,81.5855,91.1974
38.4658,81.5865,70.9772
34.3119,81.5866,95.7582
66.1894,81.5874,90.7511
55.0536,81.5882,76.7969
52.8199,81.586,64.2025
41.8061,81.5852,84.8989
66.372,81.5868,74.8762
40.5529,81.5909,64.1289
63.9656,81.5868,79.0606
59.7703,81.5876,83.8423
55.8738,81.5916,71.1701
66.1742,81.5865,74.5446
49.7195,81.586,71.1909
42.9358,81.5927,91.1679
43.6431,81.588,69.1212
51.3298,81.5894,76.4479
62.2963,81.5915,79.848
51.7774,81.5857,71.8576
64.0346,81.5864,63.7696
45.6785,81.5851,66.0352
38.8581,81.5938,86.6887
38.9662,81.5904,95.0357
58.9958,81.5933,77.1033
66.2733,81.5875,75.5455
52.2852,81.5882,63.5159
32.8558,81.5854,94.5946
42.7893,81.5883,85.3864
43.5242,81.5895,78.2051
46.6275,81.5905,85.7341
53.5343,81.5901,81.8482
36.6562,81.5881,85.3041
37.0736,81.5921,82.4791
55.9783,81.5938,93.6557
32.7035,81.5894,88.5871
56.4183,81.5891,68.7405
46.8853,81.5888,92.3252
62.254,81.5932,76.3761
56.1555,81.5923,64.9501
51.7819,81.5854,79.6458
64.901,81.5936,94.9003
60.5458,81.5879,78.4142
42.8887,81.5944,67.7749
38.6267,81.5883,78.3997
57.1205,81.5883,81.2283
54.5492,81.586,68.1899
64.6596,81.5873,91.0815
34.0105,81.5861,64.4892
46.3349,81.5944,93.1409
63.1176,81.5913,68.4066
36.8408,81.5872,71.4085
39.6255,81.5851,68.2108
49.4731,81.5857,66.4671
46.7355,81.5934,73.3202
46.7568,81.5865,84.378
53.6413,81.5877,79.6715
39.7031,81.5896,87.7794
57.9812,81.5854,89.8384
58.2054,81.5874,82.7548
36.8872,81.5881,91.1001
49.3567,81.5858,72.0857
53.8006,81.5863,83.0507
40.0275,81.5942,82.4713
39.2085,81.5878,84.9558
66.8524,81.5904,89.9998
43.2789,81.591,73.1604
35.3204,81.5874,72.5618
48.3204,81.5935,76.4839
36.6756,81.5909,74.4123
32.8347,81.5855,79.2368
46.5194,81.5887,81.0755
60.6915,81.5908,74.1463
47.3816,81.5933,94.0103
50.8133,81.5877,63.6032
61.8462,81.5851,77.9181
64.4929,81.5914,81.4292
48.9534,81.5932,92.264
39.0898,81.5941,68.7902
44.0201,81.5917,94.2075
57.6379,81.5871,65.8205
44.5848,81.5857,87.7667
64.739,81.5937,73.1422
34.1638,81.5915,85.5554
56.2453,81.592,77.9587
46.4818,81.5895,86.134
44.3294,81.5919,82.2597
51.5944,81.5876,95.7225
61.216,81.594,94.2912
57.0507,81.5859,64.4057
46.6309,81.5904,81.4921
66.647,81.5927,70.4313
59.1211,81.594,94.6975
50.9993,81.5924,76.7839
34.8715,81.5863,67.9676
34.6883,81.5857,85.1583
64.538,81.5857,83.4653
33.231,81.5911,86.3985
46.3397,81.592,75.0333
67.6917,81.5932,75.8943
35.5429,81.5866,77.6361
49.4395,81.5924,78.7237
38.5184,81.5851,80.4474
39.4671,81.5854,81.8589
63.094,81.5944,76.1496
52.1725,81.587,68.3757
62.3274,81.5927,75.9698
35.384,81.5857,87.6956
53.8474,81.5871,76.5375
59.0225,81.5867,76.587
42.7069,81.5914,88.696
51.2357,81.5936,83.7696
41.1244,81.5905,77.5042
57.0055,81.5856,68.8821
40.6558,81.5853,87.4715
